WeekEndingDate,HBT,Attendances,Within4Hours,Over4Hours,Over8Hours,Over12Hours,BreachRate,Within4HoursPct,BreachedTarget,BoardName
2021-11-14,S08000031,6513,5037,1476,160,17,0.22662367572547212,0.7733763242745278,1,Greater Glasgow & Clyde
2021-11-14,S08000032,3769,2687,1082,226,45,0.28707880074290265,0.7129211992570974,1,Lanarkshire
2021-11-21,S08000015,1625,1189,436,198,106,0.2683076923076923,0.7316923076923076,1,Ayrshire & Arran
2021-11-21,S08000016,499,347,152,51,26,0.3046092184368738,0.6953907815631263,1,Borders
2021-11-21,S08000017,774,613,161,28,1,0.20801033591731266,0.7919896640826873,1,Dumfries & Galloway
2021-11-21,S08000019,1081,635,446,67,2,0.4125809435707678,0.5874190564292322,1,Forth Valley
2021-11-21,S08000020,1692,1232,460,75,12,0.2718676122931442,0.7281323877068558,1,Grampian
2021-11-21,S08000022,1075,886,189,38,11,0.1758139534883721,0.8241860465116279,1,Highland
2021-11-21,S08000024,4511,3330,1181,338,137,0.2618044779428065,0.7381955220571935,1,Lothian
2021-11-21,S08000025,88,85,3,0,0,0.03409090909090909,0.9659090909090909,0,Orkney
2021-11-21,S08000026,128,121,7,0,0,0.0546875,0.9453125,1,Shetland
2021-11-21,S08000028,87,87,0,0,0,0.0,1.0,0,Western Isles
2021-11-21,S08000029,1186,918,268,26,11,0.22596964586846544,0.7740303541315345,1,Fife
2021-11-21,S08000030,1393,1364,29,0,0,0.0208183776022972,0.9791816223977028,0,Tayside
2021-11-21,S08000031,6427,4307,2120,295,40,0.32985840983351483,0.6701415901664851,1,Greater Glasgow & Clyde
2021-11-21,S08000032,3652,2637,1015,222,38,0.2779299014238773,0.7220700985761227,1,Lanarkshire
2021-11-28,S08000015,1621,1206,415,179,93,0.25601480567550894,0.7439851943244911,1,Ayrshire & Arran
2021-11-28,S08000016,521,356,165,82,43,0.31669865642994244,0.6833013435700576,1,Borders
2021-11-28,S08000017,724,598,126,27,5,0.17403314917127072,0.8259668508287292,1,Dumfries & Galloway
2021-11-28,S08000019,1079,478,601,208,57,0.556997219647822,0.44300278035217794,1,Forth Valley
2021-11-28,S08000020,1685,1211,474,74,10,0.2813056379821958,0.7186943620178041,1,Grampian
2021-11-28,S08000022,1051,892,159,22,4,0.15128449096098953,0.8487155090390105,1,Highland
2021-11-28,S08000024,4414,2988,1426,397,195,0.3230629814227458,0.6769370185772542,1,Lothian
2021-11-28,S08000025,118,114,4,0,0,0.03389830508474576,0.9661016949152542,0,Orkney
2021-11-28,S08000026,144,140,4,0,0,0.027777777777777776,0.9722222222222222,0,Shetland
2021-11-28,S08000028,55,55,0,0,0,0.0,1.0,0,Western Isles
2021-11-28,S08000029,1145,940,205,11,0,0.17903930131004367,0.8209606986899564,1,Fife
2021-11-28,S08000030,1395,1248,147,7,1,0.1053763440860215,0.8946236559139785,1,Tayside
2021-11-28,S08000031,5816,4278,1538,192,23,0.2644429160935351,0.7355570839064649,1,Greater Glasgow & Clyde
2021-11-28,S08000032,3480,2590,890,145,34,0.2557471264367816,0.7442528735632183,1,Lanarkshire
2021-12-05,S08000015,1633,1135,498,217,124,0.3049601959583588,0.6950398040416411,1,Ayrshire & Arran
2021-12-05,S08000016,502,328,174,90,49,0.3466135458167331,0.6533864541832669,1,Borders
2021-12-05,S08000017,762,610,152,35,5,0.1994750656167979,0.800524934383202,1,Dumfries & Galloway
2021-12-05,S08000019,1119,539,580,117,11,0.5183199285075961,0.48168007149240394,1,Forth Valley
2021-12-05,S08000020,1703,1096,607,137,25,0.35642982971227244,0.6435701702877276,1,Grampian
2021-12-05,S08000022,1056,867,189,26,6,0.17897727272727273,0.8210227272727273,1,Highland
2021-12-05,S08000024,4449,3177,1272,419,211,0.2859069453809845,0.7140930546190155,1,Lothian
2021-12-05,S08000025,103,94,9,1,0,0.08737864077669903,0.912621359223301,1,Orkney
2021-12-05,S08000026,126,123,3,0,0,0.023809523809523808,0.9761904761904762,0,Shetland
2021-12-05,S08000028,81,78,3,0,0,0.037037037037037035,0.9629629629629629,0,Western Isles
2021-12-05,S08000029,1189,902,287,45,3,0.2413793103448276,0.7586206896551724,1,Fife
2021-12-05,S08000030,1433,1317,116,0,0,0.08094905792044661,0.9190509420795534,1,Tayside
2021-12-05,S08000031,6046,4474,1572,211,9,0.2600066159444261,0.7399933840555739,1,Greater Glasgow & Clyde
2021-12-05,S08000032,3720,2568,1152,241,39,0.3096774193548387,0.6903225806451613,1,Lanarkshire
2021-12-12,S08000015,1526,1084,442,235,150,0.28964613368283093,0.7103538663171691,1,Ayrshire & Arran
2021-12-12,S08000016,538,363,175,74,49,0.3252788104089219,0.6747211895910781,1,Borders
2021-12-12,S08000017,716,593,123,16,2,0.1717877094972067,0.8282122905027933,1,Dumfries & Galloway
2021-12-12,S08000019,1103,551,552,132,20,0.5004533091568449,0.499546690843155,1,Forth Valley
2021-12-12,S08000020,1760,1223,537,126,27,0.30511363636363636,0.6948863636363637,1,Grampian
2021-12-12,S08000022,1050,869,181,40,15,0.17238095238095238,0.8276190476190476,1,Highland
2021-12-12,S08000024,4413,2948,1465,558,310,0.3319737140267392,0.6680262859732609,1,Lothian
2021-12-12,S08000025,129,124,5,0,0,0.03875968992248062,0.9612403100775194,0,Orkney
2021-12-12,S08000026,160,156,4,0,0,0.025,0.975,0,Shetland
2021-12-12,S08000028,84,81,3,0,0,0.03571428571428571,0.9642857142857143,0,Western Isles
2021-12-12,S08000029,1199,827,372,79,12,0.3102585487906589,0.6897414512093412,1,Fife
2021-12-12,S08000030,1439,1300,139,2,1,0.0965948575399583,0.9034051424600417,1,Tayside
2021-12-12,S08000031,6170,4308,1862,314,28,0.3017828200972447,0.6982171799027552,1,Greater Glasgow & Clyde
2021-12-12,S08000032,3779,2284,1495,321,50,0.3956073035194496,0.6043926964805504,1,Lanarkshire
2021-12-19,S08000015,1499,1159,340,139,72,0.2268178785857238,0.7731821214142762,1,Ayrshire & Arran
2021-12-19,S08000016,497,340,157,72,42,0.3158953722334004,0.6841046277665996,1,Borders
2021-12-19,S08000017,722,607,115,12,2,0.1592797783933518,0.8407202216066482,1,Dumfries & Galloway
2021-12-19,S08000019,969,646,323,33,2,0.3333333333333333,0.6666666666666666,1,Forth Valley
2021-12-19,S08000020,1687,1277,410,66,17,0.24303497332542975,0.7569650266745702,1,Grampian
2021-12-19,S08000022,992,804,188,37,8,0.18951612903225806,0.8104838709677419,1,Highland
2021-12-19,S08000024,4134,2931,1203,332,141,0.2910014513788099,0.7089985486211902,1,Lothian
2021-12-19,S08000025,104,99,5,0,0,0.04807692307692308,0.9519230769230769,0,Orkney
2021-12-19,S08000026,133,129,4,0,0,0.03007518796992481,0.9699248120300752,0,Shetland
2021-12-19,S08000028,64,64,0,0,0,0.0,1.0,0,Western Isles
2021-12-19,S08000029,1094,697,397,51,2,0.36288848263254114,0.6371115173674589,1,Fife
2021-12-19,S08000030,1212,1164,48,2,0,0.039603960396039604,0.9603960396039604,0,Tayside
2021-12-19,S08000031,5770,4259,1511,202,34,0.26187175043327554,0.7381282495667244,1,Greater Glasgow & Clyde
2021-12-19,S08000032,3360,2353,1007,215,49,0.29970238095238094,0.700297619047619,1,Lanarkshire
2021-12-26,S08000015,1337,1047,290,99,41,0.2169035153328347,0.7830964846671653,1,Ayrshire & Arran
2021-12-26,S08000016,464,327,137,57,39,0.2952586206896552,0.7047413793103449,1,Borders
2021-12-26,S08000017,621,531,90,6,1,0.14492753623188406,0.855072463768116,1,Dumfries & Galloway
2021-12-26,S08000019,938,598,340,19,1,0.3624733475479744,0.6375266524520256,1,Forth Valley
2021-12-26,S08000020,1466,1148,318,44,5,0.21691678035470668,0.7830832196452933,1,Grampian
2021-12-26,S08000022,889,741,148,20,3,0.16647919010123735,0.8335208098987626,1,Highland
2021-12-26,S08000024,3201,2435,766,92,20,0.23930021868166199,0.760699781318338,1,Lothian
2021-12-26,S08000025,76,75,1,0,0,0.013157894736842105,0.9868421052631579,0,Orkney
2021-12-26,S08000026,124,118,6,0,0,0.04838709677419355,0.9516129032258065,0,Shetland
2021-12-26,S08000028,73,71,2,0,0,0.0273972602739726,0.9726027397260274,0,Western Isles
2021-12-26,S08000029,949,773,176,10,0,0.18545837723919917,0.8145416227608009,1,Fife
2021-12-26,S08000030,1109,1062,47,4,0,0.04238052299368801,0.957619477006312,0,Tayside
2021-12-26,S08000031,4851,3951,900,86,7,0.18552875695732837,0.8144712430426716,1,Greater Glasgow & Clyde
2021-12-26,S08000032,2895,2304,591,72,12,0.20414507772020726,0.7958549222797927,1,Lanarkshire
2022-01-02,S08000015,1515,1141,374,184,95,0.24686468646864687,0.7531353135313531,1,Ayrshire & Arran
2022-01-02,S08000016,553,317,236,110,59,0.4267631103074141,0.5732368896925859,1,Borders
2022-01-02,S08000017,759,602,157,23,3,0.20685111989459815,0.7931488801054019,1,Dumfries & Galloway
2022-01-02,S08000019,1042,682,360,59,14,0.345489443378119,0.654510556621881,1,Forth Valley
2022-01-02,S08000020,1726,1113,613,100,18,0.3551564310544612,0.6448435689455388,1,Grampian
2022-01-02,S08000022,1141,897,244,30,4,0.21384750219106047,0.7861524978089395,1,Highland
2022-01-02,S08000024,3755,2506,1249,300,109,0.33262316910785616,0.6673768308921438,1,Lothian
2022-01-02,S08000025,106,100,6,0,0,0.05660377358490566,0.9433962264150944,1,Orkney
2022-01-02,S08000026,132,130,2,0,0,0.015151515151515152,0.9848484848484849,0,Shetland
2022-01-02,S08000028,71,65,6,1,0,0.08450704225352113,0.9154929577464789,1,Western Isles
2022-01-02,S08000029,1106,757,349,104,15,0.3155515370705244,0.6844484629294756,1,Fife
2022-01-02,S08000030,1288,1209,79,7,0,0.06133540372670807,0.9386645962732919,1,Tayside
2022-01-02,S08000031,5429,3918,1511,247,14,0.2783201326211089,0.7216798673788911,1,Greater Glasgow & Clyde
2022-01-02,S08000032,3356,2229,1127,239,41,0.33581644815256256,0.6641835518474374,1,Lanarkshire
2022-01-09,S08000015,1434,1047,387,171,111,0.2698744769874477,0.7301255230125523,1,Ayrshire & Arran
2022-01-09,S08000016,461,283,178,75,46,0.38611713665943603,0.613882863340564,1,Borders
2022-01-09,S08000017,690,534,156,47,12,0.22608695652173913,0.7739130434782608,1,Dumfries & Galloway
2022-01-09,S08000019,974,592,382,53,10,0.3921971252566735,0.6078028747433265,1,Forth Valley
2022-01-09,S08000020,1606,1067,539,112,16,0.3356164383561644,0.6643835616438356,1,Grampian
2022-01-09,S08000022,971,802,169,20,11,0.17404737384140062,0.8259526261585994,1,Highland
2022-01-09,S08000024,3678,2341,1337,471,180,0.36351277868406745,0.6364872213159326,1,Lothian
2022-01-09,S08000025,116,102,14,4,1,0.1206896551724138,0.8793103448275862,1,Orkney
2022-01-09,S08000026,126,123,3,0,0,0.023809523809523808,0.9761904761904762,0,Shetland
2022-01-09,S08000028,63,63,0,0,0,0.0,1.0,0,Western Isles
2022-01-09,S08000029,1077,723,354,54,5,0.3286908077994429,0.6713091922005571,1,Fife
2022-01-09,S08000030,1275,1169,106,3,1,0.08313725490196078,0.9168627450980392,1,Tayside
2022-01-09,S08000031,5306,3479,1827,609,183,0.34432717678100266,0.6556728232189973,1,Greater Glasgow & Clyde
2022-01-09,S08000032,3319,1946,1373,419,105,0.4136788189213619,0.5863211810786382,1,Lanarkshire
2022-01-16,S08000015,1326,939,387,201,124,0.2918552036199095,0.7081447963800905,1,Ayrshire & Arran
2022-01-16,S08000016,452,315,137,62,31,0.3030973451327434,0.6969026548672567,1,Borders
2022-01-16,S08000017,629,491,138,45,4,0.21939586645468998,0.78060413354531,1,Dumfries & Galloway
2022-01-16,S08000019,913,683,230,38,18,0.25191675794085433,0.7480832420591457,1,Forth Valley
2022-01-16,S08000020,1552,1166,386,48,6,0.24871134020618557,0.7512886597938144,1,Grampian
2022-01-16,S08000022,1009,824,185,28,7,0.18334985133795836,0.8166501486620417,1,Highland
2022-01-16,S08000024,3721,2799,922,222,90,0.24778285407148615,0.7522171459285139,1,Lothian
2022-01-16,S08000025,89,80,9,0,0,0.10112359550561797,0.898876404494382,1,Orkney
2022-01-16,S08000026,128,124,4,0,0,0.03125,0.96875,0,Shetland
2022-01-16,S08000028,67,65,2,0,0,0.029850746268656716,0.9701492537313433,0,Western Isles
2022-01-16,S08000029,995,776,219,42,5,0.2201005025125628,0.7798994974874371,1,Fife
2022-01-16,S08000030,1213,1147,66,3,0,0.05441055234954658,0.9455894476504534,1,Tayside
2022-01-16,S08000031,5206,3739,1467,431,137,0.28179024202842873,0.7182097579715713,1,Greater Glasgow & Clyde
2022-01-16,S08000032,3432,2473,959,244,37,0.27942890442890445,0.7205710955710956,1,Lanarkshire
2022-01-23,S08000015,1452,1087,365,200,127,0.2513774104683196,0.7486225895316805,1,Ayrshire & Arran
2022-01-23,S08000016,506,357,149,28,10,0.29446640316205536,0.7055335968379447,1,Borders
2022-01-23,S08000017,610,534,76,14,3,0.12459016393442623,0.8754098360655738,1,Dumfries & Galloway
2022-01-23,S08000019,986,721,265,12,1,0.268762677484787,0.731237322515213,1,Forth Valley
2022-01-23,S08000020,1636,1244,392,51,9,0.2396088019559902,0.7603911980440098,1,Grampian
2022-01-23,S08000022,971,823,148,31,5,0.15242018537590113,0.8475798146240988,1,Highland
2022-01-23,S08000024,3872,2925,947,205,81,0.24457644628099173,0.7554235537190083,1,Lothian
2022-01-23,S08000025,117,117,0,0,0,0.0,1.0,0,Orkney
2022-01-23,S08000026,110,107,3,0,0,0.02727272727272727,0.9727272727272728,0,Shetland
2022-01-23,S08000028,66,64,2,0,0,0.030303030303030304,0.9696969696969697,0,Western Isles
2022-01-23,S08000029,1103,804,299,32,0,0.27107887579329104,0.728921124206709,1,Fife
2022-01-23,S08000030,1297,1239,58,0,0,0.04471858134155744,0.9552814186584425,0,Tayside
2022-01-23,S08000031,5418,4142,1276,241,44,0.2355112587670727,0.7644887412329273,1,Greater Glasgow & Clyde
2022-01-23,S08000032,3367,2464,903,179,26,0.2681912681912682,0.7318087318087318,1,Lanarkshire
2022-01-30,S08000015,1599,1167,432,219,143,0.2701688555347092,0.7298311444652908,1,Ayrshire & Arran
2022-01-30,S08000016,496,389,107,12,6,0.2157258064516129,0.7842741935483871,1,Borders
2022-01-30,S08000017,682,596,86,7,0,0.12609970674486803,0.873900293255132,1,Dumfries & Galloway
2022-01-30,S08000019,1076,745,331,22,3,0.3076208178438662,0.6923791821561338,1,Forth Valley
2022-01-30,S08000020,1708,1197,511,77,9,0.29918032786885246,0.7008196721311475,1,Grampian
2022-01-30,S08000022,1011,902,109,12,1,0.10781404549950543,0.8921859545004945,1,Highland
2022-01-30,S08000024,4188,2889,1299,473,273,0.31017191977077363,0.6898280802292264,1,Lothian
2022-01-30,S08000025,106,97,9,0,0,0.08490566037735849,0.9150943396226415,1,Orkney
2022-01-30,S08000026,121,121,0,0,0,0.0,1.0,0,Shetland
2022-01-30,S08000028,89,88,1,0,0,0.011235955056179775,0.9887640449438202,0,Western Isles
2022-01-30,S08000029,1159,839,320,78,5,0.27610008628127697,0.7238999137187231,1,Fife
2022-01-30,S08000030,1340,1251,89,1,0,0.0664179104477612,0.9335820895522388,1,Tayside
2022-01-30,S08000031,5964,4662,1302,191,35,0.21830985915492956,0.7816901408450704,1,Greater Glasgow & Clyde
2022-01-30,S08000032,3656,2562,1094,224,41,0.29923413566739604,0.7007658643326039,1,Lanarkshire
2022-02-06,S08000015,1584,1128,456,223,148,0.2878787878787879,0.7121212121212122,1,Ayrshire & Arran
2022-02-06,S08000016,519,400,119,45,29,0.22928709055876687,0.7707129094412332,1,Borders
2022-02-06,S08000017,747,613,134,10,3,0.17938420348058903,0.820615796519411,1,Dumfries & Galloway
2022-02-06,S08000019,1115,721,394,24,2,0.35336322869955156,0.6466367713004484,1,Forth Valley
2022-02-06,S08000020,1755,1232,523,99,14,0.298005698005698,0.701994301994302,1,Grampian
2022-02-06,S08000022,1000,843,157,15,2,0.157,0.843,1,Highland
2022-02-06,S08000024,4263,2758,1505,526,273,0.3530377668308703,0.6469622331691297,1,Lothian
2022-02-06,S08000025,106,100,6,0,0,0.05660377358490566,0.9433962264150944,1,Orkney
2022-02-06,S08000026,121,119,2,0,0,0.01652892561983471,0.9834710743801653,0,Shetland
2022-02-06,S08000028,68,66,2,0,0,0.029411764705882353,0.9705882352941176,0,Western Isles
2022-02-06,S08000029,1119,859,260,70,16,0.2323503127792672,0.7676496872207328,1,Fife
2022-02-06,S08000030,1399,1290,109,3,0,0.07791279485346676,0.9220872051465332,1,Tayside
2022-02-06,S08000031,5903,4669,1234,113,6,0.20904624767067592,0.7909537523293241,1,Greater Glasgow & Clyde
2022-02-06,S08000032,3765,2630,1135,259,38,0.301460823373174,0.6985391766268261,1,Lanarkshire
2022-02-13,S08000015,1621,1155,466,198,125,0.2874768661320173,0.7125231338679827,1,Ayrshire & Arran
2022-02-13,S08000016,582,352,230,90,53,0.3951890034364261,0.6048109965635738,1,Borders
2022-02-13,S08000017,770,609,161,21,1,0.20909090909090908,0.7909090909090909,1,Dumfries & Galloway
2022-02-13,S08000019,1061,754,307,30,8,0.28934967012252594,0.7106503298774741,1,Forth Valley
2022-02-13,S08000020,1739,1154,585,94,9,0.3364002300172513,0.6635997699827487,1,Grampian
2022-02-13,S08000022,1085,925,160,7,1,0.14746543778801843,0.8525345622119815,1,Highland
2022-02-13,S08000024,4382,2879,1503,510,220,0.34299406663623916,0.6570059333637608,1,Lothian
2022-02-13,S08000025,85,84,1,0,0,0.011764705882352941,0.9882352941176471,0,Orkney
2022-02-13,S08000026,144,139,5,1,0,0.034722222222222224,0.9652777777777778,0,Shetland
2022-02-13,S08000028,99,95,4,0,0,0.04040404040404041,0.9595959595959596,0,Western Isles
2022-02-13,S08000029,1220,968,252,12,1,0.20655737704918034,0.7934426229508197,1,Fife
2022-02-13,S08000030,1394,1314,80,4,0,0.05738880918220947,0.9426111908177905,1,Tayside
2022-02-13,S08000031,5928,4622,1306,188,47,0.22031039136302294,0.779689608636977,1,Greater Glasgow & Clyde
2022-02-13,S08000032,3764,2396,1368,290,56,0.36344314558979807,0.6365568544102019,1,Lanarkshire
2022-02-20,S08000015,1549,1056,493,229,144,0.3182698515171078,0.6817301484828922,1,Ayrshire & Arran
2022-02-20,S08000016,575,366,209,101,69,0.3634782608695652,0.6365217391304347,1,Borders
2022-02-20,S08000017,795,633,162,34,2,0.2037735849056604,0.7962264150943397,1,Dumfries & Galloway
2022-02-20,S08000019,1108,706,402,31,3,0.3628158844765343,0.6371841155234657,1,Forth Valley
2022-02-20,S08000020,1643,1131,512,89,12,0.31162507608034085,0.6883749239196592,1,Grampian
2022-02-20,S08000022,1104,912,192,25,11,0.17391304347826086,0.8260869565217391,1,Highland
2022-02-20,S08000024,4023,2688,1335,387,186,0.33184190902311705,0.668158090976883,1,Lothian
2022-02-20,S08000025,101,92,9,0,0,0.0891089108910891,0.9108910891089109,1,Orkney
2022-02-20,S08000026,113,112,1,0,0,0.008849557522123894,0.9911504424778761,0,Shetland
2022-02-20,S08000028,108,103,5,0,0,0.046296296296296294,0.9537037037037037,0,Western Isles
2022-02-20,S08000029,1169,900,269,14,0,0.23011120615911035,0.7698887938408896,1,Fife
2022-02-20,S08000030,1384,1265,119,10,0,0.08598265895953758,0.9140173410404624,1,Tayside
2022-02-20,S08000031,5974,4022,1952,489,150,0.32674924673585537,0.6732507532641446,1,Greater Glasgow & Clyde
2022-02-20,S08000032,3745,2304,1441,357,70,0.3847797062750334,0.6152202937249667,1,Lanarkshire
2022-02-27,S08000015,1686,1236,450,209,126,0.2669039145907473,0.7330960854092526,1,Ayrshire & Arran
2022-02-27,S08000016,533,339,194,71,44,0.36397748592870544,0.6360225140712945,1,Borders
2022-02-27,S08000017,853,717,136,11,1,0.15943728018757328,0.8405627198124267,1,Dumfries & Galloway
2022-02-27,S08000019,1125,775,350,49,2,0.3111111111111111,0.6888888888888889,1,Forth Valley
2022-02-27,S08000020,1871,1310,561,112,17,0.2998396579369321,0.7001603420630679,1,Grampian
2022-02-27,S08000022,1121,906,215,44,11,0.19179304192685104,0.808206958073149,1,Highland
2022-02-27,S08000024,4205,2778,1427,454,208,0.3393579072532699,0.6606420927467301,1,Lothian
2022-02-27,S08000025,131,126,5,0,0,0.03816793893129771,0.9618320610687023,0,Orkney
2022-02-27,S08000026,135,133,2,0,0,0.014814814814814815,0.9851851851851852,0,Shetland
2022-02-27,S08000028,91,90,1,0,0,0.01098901098901099,0.989010989010989,0,Western Isles
2022-02-27,S08000029,1260,1014,246,11,0,0.19523809523809524,0.8047619047619048,1,Fife
2022-02-27,S08000030,1483,1353,130,5,0,0.08766014834794336,0.9123398516520567,1,Tayside
2022-02-27,S08000031,6466,4414,2052,336,79,0.3173523043612744,0.6826476956387256,1,Greater Glasgow & Clyde
2022-02-27,S08000032,3826,2330,1496,333,58,0.3910088865656038,0.6089911134343963,1,Lanarkshire
2022-03-06,S08000015,1909,1316,593,280,157,0.3106338397066527,0.6893661602933473,1,Ayrshire & Arran
2022-03-06,S08000016,556,376,180,78,54,0.3237410071942446,0.6762589928057554,1,Borders
2022-03-06,S08000017,816,671,145,18,5,0.17769607843137256,0.8223039215686274,1,Dumfries & Galloway
2022-03-06,S08000019,1151,795,356,68,3,0.30929626411815814,0.6907037358818419,1,Forth Valley
2022-03-06,S08000020,1801,1204,597,130,36,0.33148250971682397,0.668517490283176,1,Grampian
